date,hour,crime_count,crash_count,PRCP,TAVG,TMAX,TMIN,crime_score,crash_score,is_rain,is_cold,weather_factor,is_peak_hour,emergency_risk_score
2026-01-18,23,16,9.0,0.0,12.0,18,5,0.17977527887892947,0.03999999982222222,0,1,0.1,0,0.10789887544218492
2026-01-19,0,36,10.0,0.0,7.0,18,-2,0.40449437747759126,0.04444444424691358,0,1,0.1,0,0.21035580313899016
2026-01-19,1,22,5.0,0.0,7.0,18,-2,0.247191008458528,0.02222222212345679,0,1,0.1,0,0.13290262044337464
2026-01-19,2,17,7.0,0.0,7.0,18,-2,0.19101123380886253,0.031111110972839508,0,1,0.1,0,0.11028838850584
2026-01-19,3,11,3.0,0.0,7.0,18,-2,0.123595504229264,0.013333333274074075,0,1,0.1,0,0.07461797688539103
2026-01-19,4,10,5.0,0.0,7.0,18,-2,0.11235954929933091,0.02222222212345679,0,1,0.1,0,0.07222846382173595
2026-01-19,5,9,5.0,0.0,7.0,18,-2,0.10112359436939782,0.02222222212345679,0,1,0.1,0,0.06717228410326606
2026-01-19,6,13,8.0,0.0,7.0,18,-2,0.14606741408913018,0.035555555397530865,0,1,0.1,0,0.09139700295936784
2026-01-19,7,15,9.0,0.0,7.0,18,-2,0.16853932394899637,0.03999999982222222,0,1,0.1,1,0.20284269572371505
2026-01-19,8,15,7.0,0.0,7.0,18,-2,0.16853932394899637,0.031111110972839508,0,1,0.1,1,0.20017602906890022
2026-01-19,9,24,15.0,0.0,7.0,18,-2,0.2696629183183942,0.06666666637037037,0,1,0.1,1,0.25634831315438855
2026-01-19,10,19,10.0,0.0,7.0,18,-2,0.21348314366872873,0.04444444424691358,0,1,0.1,1,0.224400747925002
2026-01-19,11,27,20.0,0.0,7.0,18,-2,0.30337078310819343,0.08888888849382716,0,1,0.1,0,0.1781835189468352
2026-01-19,12,30,16.0,0.0,7.0,18,-2,0.33707864789799274,0.07111111079506173,0,1,0.1,0,0.18801872479261528
2026-01-19,13,16,23.0,0.0,7.0,18,-2,0.17977527887892947,0.10222222176790124,0,1,0.1,0,0.12656554202588863
2026-01-19,14,18,18.0,0.0,7.0,18,-2,0.20224718873879563,0.07999999964444444,0,1,0.1,0,0.13001123482579136
2026-01-19,15,21,24.0,0.0,7.0,18,-2,0.23595505352859492,0.1066666661925926,0,1,0.1,0,0.15317977394564553
2026-01-19,16,32,20.0,0.0,7.0,18,-2,0.35955055775785894,0.08888888849382716,0,1,0.1,0,0.20346441753918465
2026-01-19,17,32,16.0,0.0,7.0,18,-2,0.35955055775785894,0.07111111079506173,0,1,0.1,1,0.29813108422955503
2026-01-19,18,22,21.0,0.0,7.0,18,-2,0.247191008458528,0.09333333291851852,0,1,0.1,1,0.2542359536818931
2026-01-19,19,16,17.0,0.0,7.0,18,-2,0.17977527887892947,0.07555555521975309,0,1,0.1,1,0.21856554206144418
2026-01-19,20,25,7.0,0.0,7.0,18,-2,0.2808988732483273,0.031111110972839508,0,1,0.1,1,0.2507378262535992
2026-01-19,21,16,6.0,0.0,7.0,18,-2,0.17977527887892947,0.02666666654814815,0,1,0.1,0,0.10389887545996271
2026-01-19,22,12,8.0,0.0,7.0,18,-2,0.1348314591591971,0.035555555397530865,0,1,0.1,0,0.08634082324089795
2026-01-19,23,14,6.0,0.0,7.0,18,-2,0.15730336901906328,0.02666666654814815,0,1,0.1,0,0.09378651602302293
2026-01-20,0,34,2.0,0.0,7.0,25,-1,0.38202246761772507,0.008888888849382716,0,1,0.1,0,0.18957677708279114
2026-01-20,1,7,1.0,0.0,7.0,25,-1,0.07865168450953164,0.004444444424691358,0,1,0.1,0,0.05172659135669665
2026-01-20,2,9,4.0,0.0,7.0,25,-1,0.10112359436939782,0.017777777698765432,0,1,0.1,0,0.06583895077585865
2026-01-20,3,8,0.0,0.0,7.0,25,-1,0.08988763943946473,0.0,0,1,0.1,0,0.05544943774775913
2026-01-20,4,7,5.0,0.0,7.0,25,-1,0.07865168450953164,0.02222222212345679,0,1,0.1,0,0.05705992466632628
2026-01-20,5,9,5.0,0.0,7.0,25,-1,0.10112359436939782,0.02222222212345679,0,1,0.1,0,0.06717228410326606
2026-01-20,6,13,13.0,0.0,7.0,25,-1,0.14606741408913018,0.05777777752098766,0,1,0.1,0,0.09806366959640488
2026-01-20,7,16,50.0,0.0,7.0,25,-1,0.17977527887892947,0.22222222123456792,0,1,0.1,1,0.26256554186588865
2026-01-20,8,22,58.0,0.0,7.0,25,-1,0.247191008458528,0.2577777766320988,0,1,0.1,1,0.3035692867959673
2026-01-20,9,21,42.0,0.0,7.0,25,-1,0.23595505352859492,0.18666666583703703,0,1,0.1,1,0.27717977383897885
2026-01-20,10,23,23.0,0.0,7.0,25,-1,0.2584269633884611,0.10222222176790124,0,1,0.1,1,0.2619588000551779
2026-01-20,11,19,18.0,0.0,7.0,25,-1,0.21348314366872873,0.07999999964444444,0,1,0.1,0,0.13506741454426124
2026-01-20,12,30,21.0,0.0,7.0,25,-1,0.33707864789799274,0.09333333291851852,0,1,0.1,0,0.1946853914296523
2026-01-20,13,22,17.0,0.0,7.0,25,-1,0.247191008458528,0.07555555521975309,0,1,0.1,0,0.14890262037226354
2026-01-20,14,24,23.0,0.0,7.0,25,-1,0.2696629183183942,0.10222222176790124,0,1,0.1,0,0.16701497977364776
2026-01-20,15,32,25.0,0.0,7.0,25,-1,0.35955055775785894,0.11111111061728396,0,1,0.1,0,0.21013108417622173
2026-01-20,16,36,18.0,0.0,7.0,25,-1,0.40449437747759126,0.07999999964444444,0,1,0.1,0,0.2210224697582494
2026-01-20,17,41,29.0,0.0,7.0,25,-1,0.4606741521272567,0.1288888883160494,0,1,0.1,1,0.36097003495208035
2026-01-20,18,35,20.0,0.0,7.0,25,-1,0.3932584225476582,0.08888888849382716,0,1,0.1,1,0.31863295669459435
2026-01-20,19,34,10.0,0.0,7.0,25,-1,0.38202246761772507,0.04444444424691358,0,1,0.1,1,0.30024344370205036
2026-01-20,20,28,3.0,0.0,7.0,25,-1,0.31460673803812655,0.013333333274074075,0,1,0.1,1,0.2605730320993792
2026-01-20,21,30,6.0,0.0,7.0,25,-1,0.33707864789799274,0.02666666654814815,0,1,0.1,0,0.17468539151854118
2026-01-20,22,15,4.0,0.0,7.0,25,-1,0.16853932394899637,0.017777777698765432,0,1,0.1,0,0.096176029086678
2026-01-20,23,11,1.0,0.0,7.0,25,-1,0.123595504229264,0.004444444424691358,0,1,0.1,0,0.07195131023057622
2026-01-21,0,25,3.0,0.01,25.0,30,23,0.2808988732483273,0.013333333274074075,1,1,0.30000000000000004,0,0.17540449294396954
2026-01-21,1,10,3.0,0.01,25.0,30,23,0.11235954929933091,0.013333333274074075,1,1,0.30000000000000004,0,0.09956179716692114
2026-01-21,2,16,2.0,0.01,25.0,30,23,0.17977527887892947,0.008888888849382716,1,1,0.30000000000000004,0,0.12856554215033308
2026-01-21,3,10,1.0,0.01,25.0,30,23,0.11235954929933091,0.004444444424691358,1,1,0.30000000000000004,0,0.09689513051210633
2026-01-21,4,10,2.0,0.01,25.0,30,23,0.11235954929933091,0.008888888849382716,1,1,0.30000000000000004,0,0.09822846383951372
2026-01-21,5,7,0.0,0.01,25.0,30,23,0.07865168450953164,0.0,1,1,0.30000000000000004,0,0.08039325802928925
2026-01-21,6,13,10.0,0.01,25.0,30,23,0.14606741408913018,0.04444444424691358,1,1,0.30000000000000004,0,0.12406366961418266
2026-01-21,7,14,12.0,0.01,25.0,30,23,0.15730336901906328,0.0533333330962963,1,1,0.30000000000000004,1,0.23178651598746738
2026-01-21,8,30,31.0,0.01,25.0,30,23,0.33707864789799274,0.1377777771654321,1,1,0.30000000000000004,1,0.3380187247037264
2026-01-21,9,19,14.0,0.01,25.0,30,23,0.21348314366872873,0.062222221945679015,1,1,0.30000000000000004,1,0.25973408123463165
2026-01-21,10,34,6.0,0.01,25.0,30,23,0.38202246761772507,0.02666666654814815,1,1,0.30000000000000004,1,0.3249101103924208
2026-01-21,11,26,14.0,0.01,25.0,30,23,0.29213482817826036,0.062222221945679015,1,1,0.30000000000000004,0,0.19512733926392087
2026-01-21,12,37,11.0,0.01,25.0,30,23,0.4157303324075244,0.04888888867160494,1,1,0.30000000000000004,0,0.24674531618486745
2026-01-21,13,32,18.0,0.01,25.0,30,23,0.35955055775785894,0.07999999964444444,1,1,0.30000000000000004,0,0.23079775088436985
2026-01-21,14,24,16.0,0.01,25.0,30,23,0.2696629183183942,0.07111111079506173,1,1,0.30000000000000004,0,0.18768164648179592
2026-01-21,15,36,18.0,0.01,25.0,30,23,0.40449437747759126,0.07999999964444444,1,1,0.30000000000000004,0,0.2510224697582494
2026-01-21,16,32,22.0,0.01,25.0,30,23,0.35955055775785894,0.09777777734320987,1,1,0.30000000000000004,0,0.2361310841939995
2026-01-21,17,23,26.0,0.01,25.0,30,23,0.2584269633884611,0.11555555504197532,1,1,0.30000000000000004,1,0.2959588000374001
2026-01-21,18,39,21.0,0.01,25.0,30,23,0.4382022422673906,0.09333333291851852,1,1,0.30000000000000004,1,0.3701910088958813
2026-01-21,19,35,18.0,0.01,25.0,30,23,0.3932584225476582,0.07999999964444444,1,1,0.30000000000000004,1,0.3459662900397795
2026-01-21,20,24,8.0,0.01,25.0,30,23,0.2696629183183942,0.035555555397530865,1,1,0.30000000000000004,1,0.27701497986253665
2026-01-21,21,21,9.0,0.01,25.0,30,23,0.23595505352859492,0.03999999982222222,1,1,0.30000000000000004,0,0.1631797740345344
2026-01-21,22,22,8.0,0.01,25.0,30,23,0.247191008458528,0.035555555397530865,1,1,0.30000000000000004,0,0.16690262042559686
2026-01-21,23,17,10.0,0.01,25.0,30,23,0.19101123380886253,0.04444444424691358,1,1,0.30000000000000004,0,0.14428838848806222
2026-01-22,0,43,7.0,0.0,20.0,24,4,0.4831460619871229,0.031111110972839508,0,1,0.1,0,0.24174906118605716
2026-01-22,1,13,2.0,0.0,20.0,24,4,0.14606741408913018,0.008888888849382716,0,1,0.1,0,0.08339700299492339
2026-01-22,2,8,2.0,0.0,20.0,24,4,0.08988763943946473,0.008888888849382716,0,1,0.1,0,0.05811610440257394
2026-01-22,3,7,3.0,0.0,20.0,24,4,0.07865168450953164,0.013333333274074075,0,1,0.1,0,0.054393258011511465
2026-01-22,4,9,1.0,0.0,20.0,24,4,0.10112359436939782,0.004444444424691358,0,1,0.1,0,0.061838950793636424
2026-01-22,5,6,2.0,0.0,20.0,24,4,0.06741572957959854,0.008888888849382716,0,1,0.1,0,0.04800374496563416
2026-01-22,6,9,8.0,0.0,20.0,24,4,0.10112359436939782,0.035555555397530865,0,1,0.1,0,0.07117228408548829
2026-01-22,7,20,26.0,0.0,20.0,24,4,0.22471909859866182,0.11555555504197532,0,1,0.1,1,0.2507902608819904
2026-01-22,8,22,30.0,0.0,20.0,24,4,0.247191008458528,0.13333333274074075,0,1,0.1,1,0.2662359536285598
2026-01-22,9,23,18.0,0.0,20.0,24,4,0.2584269633884611,0.07999999964444444,0,1,0.1,1,0.25529213341814083
2026-01-22,10,23,10.0,0.0,20.0,24,4,0.2584269633884611,0.04444444424691358,0,1,0.1,1,0.24462546679888156
2026-01-22,11,27,15.0,0.0,20.0,24,4,0.30337078310819343,0.06666666637037037,0,1,0.1,0,0.17151685230979818
2026-01-22,12,39,10.0,0.0,20.0,24,4,0.4382022422673906,0.04444444424691358,0,1,0.1,0,0.22552434229439983
2026-01-22,13,30,16.0,0.0,20.0,24,4,0.33707864789799274,0.07111111079506173,0,1,0.1,0,0.18801872479261528
2026-01-22,14,32,14.0,0.0,20.0,24,4,0.35955055775785894,0.062222221945679015,0,1,0.1,0,0.1954644175747402
2026-01-22,15,24,33.0,0.0,20.0,24,4,0.2696629183183942,0.14666666601481482,0,1,0.1,0,0.1803483130477218
2026-01-22,16,35,17.0,0.0,20.0,24,4,0.3932584225476582,0.07555555521975309,0,1,0.1,0,0.2146329567123721
2026-01-22,17,24,30.0,0.0,20.0,24,4,0.2696629183183942,0.13333333274074075,0,1,0.1,1,0.27634831306549956
2026-01-22,18,28,18.0,0.0,20.0,24,4,0.31460673803812655,0.07999999964444444,0,1,0.1,1,0.28057303201049033
2026-01-22,19,18,12.0,0.0,20.0,24,4,0.20224718873879563,0.0533333330962963,0,1,0.1,1,0.22201123486134694
2026-01-22,20,17,10.0,0.0,20.0,24,4,0.19101123380886253,0.04444444424691358,0,1,0.1,1,0.21428838848806223
2026-01-22,21,10,3.0,0.0,20.0,24,4,0.11235954929933091,0.013333333274074075,0,1,0.1,0,0.06956179716692112
2026-01-22,22,15,4.0,0.0,20.0,24,4,0.16853932394899637,0.017777777698765432,0,1,0.1,0,0.096176029086678
2026-01-22,23,13,4.0,0.0,20.0,24,4,0.14606741408913018,0.017777777698765432,0,1,0.1,0,0.0860636696497382
2026-01-23,0,25,1.0,0.0,-3.0,4,-12,0.2808988732483273,0.004444444424691358,0,1,0.1,0,0.1427378262891547
2026-01-23,1,15,4.0,0.0,-3.0,4,-12,0.16853932394899637,0.017777777698765432,0,1,0.1,0,0.096176029086678
2026-01-23,2,9,3.0,0.0,-3.0,4,-12,0.10112359436939782,0.013333333274074075,0,1,0.1,0,0.06450561744845124
2026-01-23,3,11,2.0,0.0,-3.0,4,-12,0.123595504229264,0.008888888849382716,0,1,0.1,0,0.07328464355798361
2026-01-23,4,12,3.0,0.0,-3.0,4,-12,0.1348314591591971,0.013333333274074075,0,1,0.1,0,0.07967415660386092
2026-01-23,5,4,1.0,0.0,-3.0,4,-12,0.04494381971973237,0.004444444424691358,0,1,0.1,0,0.03655805220128697
2026-01-23,6,6,2.0,0.0,-3.0,4,-12,0.06741572957959854,0.008888888849382716,0,1,0.1,0,0.04800374496563416
2026-01-23,7,12,6.0,0.0,-3.0,4,-12,0.1348314591591971,0.02666666654814815,0,1,0.1,1,0.18367415658608316
2026-01-23,8,10,2.0,0.0,-3.0,4,-12,0.11235954929933091,0.008888888849382716,0,1,0.1,1,0.16822846383951373
2026-01-23,9,17,11.0,0.0,-3.0,4,-12,0.19101123380886253,0.04888888867160494,0,1,0.1,1,0.21562172181546962
2026-01-23,10,23,12.0,0.0,-3.0,4,-12,0.2584269633884611,0.0533333330962963,0,1,0.1,1,0.2472921334536964
2026-01-23,11,23,6.0,0.0,-3.0,4,-12,0.2584269633884611,0.02666666654814815,0,1,0.1,0,0.13929213348925196
2026-01-23,12,26,18.0,0.0,-3.0,4,-12,0.29213482817826036,0.07999999964444444,0,1,0.1,0,0.17046067257355052
2026-01-23,13,25,12.0,0.0,-3.0,4,-12,0.2808988732483273,0.0533333330962963,0,1,0.1,0,0.15740449289063618
2026-01-23,14,22,9.0,0.0,-3.0,4,-12,0.247191008458528,0.03999999982222222,0,1,0.1,0,0.1382359537530043
2026-01-23,15,30,10.0,0.0,-3.0,4,-12,0.33707864789799274,0.04444444424691358,0,1,0.1,0,0.18001872482817083
2026-01-23,16,25,13.0,0.0,-3.0,4,-12,0.2808988732483273,0.05777777752098766,0,1,0.1,0,0.1587378262180436
2026-01-23,17,22,17.0,0.0,-3.0,4,-12,0.247191008458528,0.07555555521975309,0,1,0.1,1,0.24890262037226354
2026-01-23,18,33,13.0,0.0,-3.0,4,-12,0.370786512687792,0.05777777752098766,0,1,0.1,1,0.29918726396580275
2026-01-23,19,26,6.0,0.0,-3.0,4,-12,0.29213482817826036,0.02666666654814815,0,1,0.1,1,0.25446067264466166
2026-01-23,20,23,13.0,0.0,-3.0,4,-12,0.2584269633884611,0.05777777752098766,0,1,0.1,1,0.24862546678110378
2026-01-23,21,18,9.0,0.0,-3.0,4,-12,0.20224718873879563,0.03999999982222222,0,1,0.1,0,0.1180112348791247
2026-01-23,22,17,8.0,0.0,-3.0,4,-12,0.19101123380886253,0.035555555397530865,0,1,0.1,0,0.11162172183324741
2026-01-23,23,20,9.0,0.0,-3.0,4,-12,0.22471909859866182,0.03999999982222222,0,1,0.1,0,0.12812359431606446
2026-01-24,0,30,6.0,0.0,-5.0,5,-10,0.33707864789799274,0.02666666654814815,0,1,0.1,0,0.17468539151854118
2026-01-24,1,29,4.0,0.0,-5.0,5,-10,0.3258426929680596,0.017777777698765432,0,1,0.1,0,0.16696254514525644
2026-01-24,2,12,1.0,0.0,-5.0,5,-10,0.1348314591591971,0.004444444424691358,0,1,0.1,0,0.0770074899490461
2026-01-24,3,15,1.0,0.0,-5.0,5,-10,0.16853932394899637,0.004444444424691358,0,1,0.1,0,0.09217602910445578
2026-01-24,4,9,5.0,0.0,-5.0,5,-10,0.10112359436939782,0.02222222212345679,0,1,0.1,0,0.06717228410326606
2026-01-24,5,16,3.0,0.0,-5.0,5,-10,0.17977527887892947,0.013333333274074075,0,1,0.1,0,0.09989887547774048
2026-01-24,6,14,4.0,0.0,-5.0,5,-10,0.15730336901906328,0.017777777698765432,0,1,0.1,0,0.0911198493682081
2026-01-24,7,9,3.0,0.0,-5.0,5,-10,0.10112359436939782,0.013333333274074075,0,1,0.1,1,0.16450561744845124
2026-01-24,8,15,4.0,0.0,-5.0,5,-10,0.16853932394899637,0.017777777698765432,0,1,0.1,1,0.196176029086678
2026-01-24,9,16,7.0,0.0,-5.0,5,-10,0.17977527887892947,0.031111110972839508,0,1,0.1,1,0.2052322087873701
2026-01-24,10,21,8.0,0.0,-5.0,5,-10,0.23595505352859492,0.035555555397530865,0,1,0.1,1,0.23184644070712698
2026-01-24,11,21,12.0,0.0,-5.0,5,-10,0.23595505352859492,0.0533333330962963,0,1,0.1,0,0.13717977401675663
2026-01-24,12,27,18.0,0.0,-5.0,5,-10,0.30337078310819343,0.07999999964444444,0,1,0.1,0,0.1755168522920204
2026-01-24,13,32,6.0,0.0,-5.0,5,-10,0.35955055775785894,0.02666666654814815,0,1,0.1,0,0.18479775095548095
2026-01-24,14,23,12.0,0.0,-5.0,5,-10,0.2584269633884611,0.0533333330962963,0,1,0.1,0,0.1472921334536964
2026-01-24,15,35,20.0,0.0,-5.0,5,-10,0.3932584225476582,0.08888888849382716,0,1,0.1,0,0.21863295669459432
2026-01-24,16,27,18.0,0.0,-5.0,5,-10,0.30337078310819343,0.07999999964444444,0,1,0.1,0,0.1755168522920204
2026-01-24,17,27,10.0,0.0,-5.0,5,-10,0.30337078310819343,0.04444444424691358,0,1,0.1,1,0.2648501856727611
2026-01-24,18,26,30.0,0.0,-5.0,5,-10,0.29213482817826036,0.13333333274074075,0,1,0.1,1,0.28646067250243934
2026-01-24,19,20,17.0,0.0,-5.0,5,-10,0.22471909859866182,0.07555555521975309,0,1,0.1,1,0.23879026093532377
2026-01-24,20,21,15.0,0.0,-5.0,5,-10,0.23595505352859492,0.06666666637037037,0,1,0.1,1,0.24117977399897886
2026-01-24,21,19,14.0,0.0,-5.0,5,-10,0.21348314366872873,0.062222221945679015,0,1,0.1,0,0.12973408123463165
2026-01-24,22,20,24.0,0.0,-5.0,5,-10,0.22471909859866182,0.1066666661925926,0,1,0.1,0,0.14812359422717558
2026-01-24,23,16,17.0,0.0,-5.0,5,-10,0.17977527887892947,0.07555555521975309,0,1,0.1,0,0.11856554206144419
2026-01-25,0,33,12.0,0.0,7.0,14,4,0.370786512687792,0.0533333330962963,0,1,0.1,0,0.1978539306383953
2026-01-25,1,22,11.0,0.0,7.0,14,4,0.247191008458528,0.04888888867160494,0,1,0.1,0,0.1409026204078191
2026-01-25,2,20,13.0,0.0,7.0,14,4,0.22471909859866182,0.05777777752098766,0,1,0.1,0,0.1334569276256941
2026-01-25,3,13,15.0,0.0,7.0,14,4,0.14606741408913018,0.06666666637037037,0,1,0.1,0,0.10073033625121969
2026-01-25,4,11,0.0,0.0,7.0,14,4,0.123595504229264,0.0,0,1,0.1,0,0.0706179769031688
2026-01-25,5,9,5.0,0.0,7.0,14,4,0.10112359436939782,0.02222222212345679,0,1,0.1,0,0.06717228410326606
2026-01-25,6,8,10.0,0.0,7.0,14,4,0.08988763943946473,0.04444444424691358,0,1,0.1,0,0.0687827710218332
2026-01-25,7,9,10.0,0.0,7.0,14,4,0.10112359436939782,0.04444444424691358,0,1,0.1,1,0.1738389507403031
2026-01-25,8,14,15.0,0.0,7.0,14,4,0.15730336901906328,0.06666666637037037,0,1,0.1,1,0.2057865159696896
2026-01-25,9,15,19.0,0.0,7.0,14,4,0.16853932394899637,0.0844444440691358,0,1,0.1,1,0.21617602899778912
2026-01-25,10,20,15.0,0.0,7.0,14,4,0.22471909859866182,0.06666666637037037,0,1,0.1,1,0.2361235942805089
2026-01-25,11,9,17.0,0.0,7.0,14,4,0.10112359436939782,0.07555555521975309,0,1,0.1,0,0.08317228403215494
2026-01-25,12,27,13.0,0.0,7.0,14,4,0.30337078310819343,0.05777777752098766,0,1,0.1,0,0.16885018565498333
2026-01-25,13,24,16.0,0.0,7.0,14,4,0.2696629183183942,0.07111111079506173,0,1,0.1,0,0.1576816464817959
2026-01-25,14,21,26.0,0.0,7.0,14,4,0.23595505352859492,0.11555555504197532,0,1,0.1,0,0.15584644060046032
2026-01-25,15,14,25.0,0.0,7.0,14,4,0.15730336901906328,0.11111111061728396,0,1,0.1,0,0.11911984924376366
2026-01-25,16,21,15.0,0.0,7.0,14,4,0.23595505352859492,0.06666666637037037,0,1,0.1,0,0.14117977399897885
2026-01-25,17,17,10.0,0.0,7.0,14,4,0.19101123380886253,0.04444444424691358,0,1,0.1,1,0.21428838848806223
2026-01-25,18,20,16.0,0.0,7.0,14,4,0.22471909859866182,0.07111111079506173,0,1,0.1,1,0.23745692760791634
2026-01-25,19,19,9.0,0.0,7.0,14,4,0.21348314366872873,0.03999999982222222,0,1,0.1,1,0.2230674145975946
2026-01-25,20,21,6.0,0.0,7.0,14,4,0.23595505352859492,0.02666666654814815,0,1,0.1,1,0.22917977405231219
2026-01-25,21,15,13.0,0.0,7.0,14,4,0.16853932394899637,0.05777777752098766,0,1,0.1,0,0.10817602903334467
2026-01-25,22,20,6.0,0.0,7.0,14,4,0.22471909859866182,0.02666666654814815,0,1,0.1,0,0.12412359433384226
2026-01-25,23,15,5.0,0.0,7.0,14,4,0.16853932394899637,0.02222222212345679,0,1,0.1,0,0.09750936241408541
2026-01-26,0,31,6.0,0.0,0.0,9,-3,0.3483146028279258,0.02666666654814815,0,1,0.1,0,0.17974157123701107
2026-01-26,1,14,2.0,0.0,0.0,9,-3,0.15730336901906328,0.008888888849382716,0,1,0.1,0,0.0884531827133933
2026-01-26,2,10,2.0,0.0,0.0,9,-3,0.11235954929933091,0.008888888849382716,0,1,0.1,0,0.06822846383951373
2026-01-26,3,7,2.0,0.0,0.0,9,-3,0.07865168450953164,0.008888888849382716,0,1,0.1,0,0.05305992468410405
2026-01-26,4,7,0.0,0.0,0.0,9,-3,0.07865168450953164,0.0,0,1,0.1,0,0.05039325802928924
2026-01-26,5,5,1.0,0.0,0.0,9,-3,0.056179774649665455,0.004444444424691358,0,1,0.1,0,0.041614231919756856
2026-01-26,6,10,8.0,0.0,0.0,9,-3,0.11235954929933091,0.035555555397530865,0,1,0.1,0,0.07622846380395817
2026-01-26,7,17,18.0,0.0,0.0,9,-3,0.19101123380886253,0.07999999964444444,0,1,0.1,1,0.2249550551073215
2026-01-26,8,18,35.0,0.0,0.0,9,-3,0.20224718873879563,0.15555555486419753,0,1,0.1,1,0.2526779013917173
2026-01-26,9,24,21.0,0.0,0.0,9,-3,0.2696629183183942,0.09333333291851852,0,1,0.1,1,0.2643483131188329
2026-01-26,10,23,15.0,0.0,0.0,9,-3,0.2584269633884611,0.06666666637037037,0,1,0.1,1,0.2512921334359186
2026-01-26,11,31,5.0,0.0,0.0,9,-3,0.3483146028279258,0.02222222212345679,0,1,0.1,0,0.1784082379096037
2026-01-26,12,26,15.0,0.0,0.0,9,-3,0.29213482817826036,0.06666666637037037,0,1,0.1,0,0.1664606725913283
2026-01-26,13,27,15.0,0.0,0.0,9,-3,0.30337078310819343,0.06666666637037037,0,1,0.1,0,0.17151685230979818
2026-01-26,14,14,24.0,0.0,0.0,9,-3,0.15730336901906328,0.1066666661925926,0,1,0.1,0,0.11778651591635626
2026-01-26,15,30,23.0,0.0,0.0,9,-3,0.33707864789799274,0.10222222176790124,0,1,0.1,0,0.1973520580844671
2026-01-26,16,29,26.0,0.0,0.0,9,-3,0.3258426929680596,0.11555555504197532,0,1,0.1,0,0.19629587834821943
2026-01-26,17,16,27.0,0.0,0.0,9,-3,0.17977527887892947,0.11999999946666667,0,1,0.1,1,0.23189887533551826
2026-01-26,18,28,20.0,0.0,0.0,9,-3,0.31460673803812655,0.08888888849382716,0,1,0.1,1,0.2832396986653051
2026-01-26,19,36,8.0,0.0,0.0,9,-3,0.40449437747759126,0.035555555397530865,0,1,0.1,1,0.3076891364841753
2026-01-26,20,14,14.0,0.0,0.0,9,-3,0.15730336901906328,0.062222221945679015,0,1,0.1,1,0.20445318264228218
2026-01-26,21,26,2.0,0.0,0.0,9,-3,0.29213482817826036,0.008888888849382716,0,1,0.1,0,0.14912733933503197
2026-01-26,22,10,6.0,0.0,0.0,9,-3,0.11235954929933091,0.02666666654814815,0,1,0.1,0,0.07356179714914335
2026-01-26,23,19,8.0,0.0,0.0,9,-3,0.21348314366872873,0.035555555397530865,0,1,0.1,0,0.12173408127018719
2026-01-27,0,27,4.0,0.0,0.0,14,2,0.30337078310819343,0.017777777698765432,0,1,0.1,0,0.15685018570831666
2026-01-27,1,8,2.0,0.0,0.0,14,2,0.08988763943946473,0.008888888849382716,0,1,0.1,0,0.05811610440257394
2026-01-27,2,10,2.0,0.0,0.0,14,2,0.11235954929933091,0.008888888849382716,0,1,0.1,0,0.06822846383951373
2026-01-27,3,4,2.0,0.0,0.0,14,2,0.04494381971973237,0.008888888849382716,0,1,0.1,0,0.03789138552869438
2026-01-27,4,11,0.0,0.0,0.0,14,2,0.123595504229264,0.0,0,1,0.1,0,0.0706179769031688
2026-01-27,5,13,2.0,0.0,0.0,14,2,0.14606741408913018,0.008888888849382716,0,1,0.1,0,0.08339700299492339
2026-01-27,6,7,7.0,0.0,0.0,14,2,0.07865168450953164,0.031111110972839508,0,1,0.1,0,0.059726591321141095
2026-01-27,7,7,16.0,0.0,0.0,14,2,0.07865168450953164,0.07111111079506173,0,1,0.1,1,0.17172659126780776
2026-01-27,8,18,26.0,0.0,0.0,14,2,0.20224718873879563,0.11555555504197532,0,1,0.1,1,0.24067790144505066
2026-01-27,9,20,22.0,0.0,0.0,14,2,0.22471909859866182,0.09777777734320987,0,1,0.1,1,0.2454569275723608
2026-01-27,10,31,10.0,0.0,0.0,14,2,0.3483146028279258,0.04444444424691358,0,1,0.1,1,0.28507490454664075
2026-01-27,11,33,11.0,0.0,0.0,14,2,0.370786512687792,0.04888888867160494,0,1,0.1,0,0.19652059731098787
2026-01-27,12,32,20.0,0.0,0.0,14,2,0.35955055775785894,0.08888888849382716,0,1,0.1,0,0.20346441753918465
2026-01-27,13,27,19.0,0.0,0.0,14,2,0.30337078310819343,0.0844444440691358,0,1,0.1,0,0.17685018561942778
2026-01-27,14,23,27.0,0.0,0.0,14,2,0.2584269633884611,0.11999999946666667,0,1,0.1,0,0.16729213336480747
2026-01-27,15,42,39.0,0.0,0.0,14,2,0.47191010705718983,0.17333333256296296,0,1,0.1,0,0.27935954794462436
2026-01-27,16,34,33.0,0.0,0.0,14,2,0.38202246761772507,0.14666666601481482,0,1,0.1,0,0.23091011023242075
2026-01-27,17,33,25.0,0.0,0.0,14,2,0.370786512687792,0.11111111061728396,0,1,0.1,1,0.31518726389469165
2026-01-27,18,26,16.0,0.0,0.0,14,2,0.29213482817826036,0.07111111079506173,0,1,0.1,1,0.2677940059187357
2026-01-27,19,24,12.0,0.0,0.0,14,2,0.2696629183183942,0.0533333330962963,0,1,0.1,1,0.2523483131721663
